iteration,chain,E_init_non_centered,I_init_non_centered,H_init_non_centered,gamma_non_centered,nu_non_centered,epsilon_non_centered,rho_gene_non_centered,sigma_ww_non_centered,sigma_hosp_non_centered,Rt_params_non_centered[1],Rt_params_non_centered[2],Rt_params_non_centered[3],Rt_params_non_centered[4],Rt_params_non_centered[5],Rt_params_non_centered[6],Rt_params_non_centered[7],Rt_params_non_centered[8],Rt_params_non_centered[9],Rt_params_non_centered[10],Rt_params_non_centered[11],Rt_params_non_centered[12],w_params_non_centered[1],w_params_non_centered[2],w_params_non_centered[3],w_params_non_centered[4],w_params_non_centered[5],w_params_non_centered[6],w_params_non_centered[7],w_params_non_centered[8],w_params_non_centered[9],w_params_non_centered[10],w_params_non_centered[11],w_params_non_centered[12],lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
255,1,2.1021042697029406,0.018230020557078827,0.8580014819653239,-0.08501918285470275,-0.6572631140032716,0.34808251476236807,4.862231393745696,1.7097794348431956,1.4455043068979538,0.9424594245285355,-1.078135446464902,0.7320869527981869,0.7846853027940252,-1.3988988617585612,-0.08869139080434235,-0.8603705274813067,0.13862432794187723,-1.5468645176496307,-2.3727085153895553,-0.2534447066059447,-0.5636936171577226,-0.12746859472205027,6.070100526908823,1.3584733191957596,1.3914112403255638,1.5277337739123973,-0.7506945934201076,-0.2949253077209576,1.1024176238352588,0.941758497099918,-2.2097702571572064,-0.6816198023790545,0.10316951178033479,-437.26893573338606,127.0,1.0,0.7129950739511894,-437.26893573338606,456.4687801293556,0.4963530205129132,0.8012756152202769,7.0,0.0,0.02312102378843989,0.02312102378843989
256,1,3.5175041697249054,2.122985991097933,1.3516243386134352,0.6767402131509047,0.5664299500221344,-1.511961563914258,4.555665589857836,3.0214026554543474,1.8778135133734823,0.23709116838311448,0.7948760673069688,-0.4559667563082697,-0.9225373818456168,-2.0043651641541955,-1.4339918526379094,0.01161843825456995,-1.3887527498496108,-0.7239351231732054,1.4377049399546555,-0.3583297696616047,0.38414250827466956,1.8206029188590886,4.815756224538349,-1.0239670254078117,0.012732213893654835,0.6580192883141831,0.8364319999395563,1.077700439987745,0.2159543313248571,-1.1455989138619347,1.3145526519479334,-0.1969873973323213,-0.3235315051349722,-441.0718702045549,127.0,1.0,0.9393949695471174,-441.0718702045549,452.5757315400271,-0.07942676314297614,-0.9197551192933133,7.0,0.0,0.02312102378843989,0.02312102378843989
257,1,2.7780711841160537,2.0565156117476224,0.5790998722072414,1.277576744126179,0.7075164005626746,-0.2285932126747019,4.704387319740497,2.0651502302112323,1.8325939325520235,-0.3259260386106343,-0.01409896458656924,-1.2175979969220685,0.23155833827631878,-1.3522341277041092,-0.21873010508463667,-0.1257557998222287,-1.416433446015742,-1.8999352292425942,-0.3095880970791028,-1.3341224779323593,0.24729189714843358,1.4731505273560344,5.500524771765374,-0.9251194661146105,1.2687921260447776,1.008115047027848,0.4991002690166579,-0.026994679867013146,0.6586075831332109,-2.1941596021599965,0.3827378694928841,-1.4610322012349237,-0.4066687724937108,-437.27172445362214,127.0,1.0,0.9932104239343749,-437.27172445362214,459.4997976367738,-1.0274128055781375,-1.5690180197177028,7.0,0.0,0.02312102378843989,0.02312102378843989
258,1,3.2234312892832464,-0.5439855761103903,0.8569674210023625,0.16290817367039712,1.0401150025826107,-1.272734683068441,4.6556293637980275,2.4184929976316245,2.14856600481457,-1.1356236836221378,0.2672258990804672,0.13100217927074093,-1.0569190895842688,-1.7195968438294769,-1.3536409857271259,-1.0607343161654652,-1.7464786399778303,-0.7282629099043458,-0.3006947711110049,-1.2538687045772798,-0.4303883935368473,-1.3351377093417516,5.151205679319525,1.7109309349627249,0.7838113901549069,0.13720854311392758,-1.2424258632608989,2.0657470084202174,-1.6939951574480319,1.9804244294390083,-1.485601654202345,-1.4287691905988842,1.7691213108820376,-445.37342258746935,255.0,1.0,0.9025867185270059,-445.37342258746935,456.9049246397922,0.15267919907148553,0.5081433476238431,7.0,0.0,0.02312102378843989,0.02312102378843989
259,1,3.9044224862021752,1.2576584177814536,1.0768235525782777,0.24014987787149542,0.42406316467101823,-1.544690805230884,4.710259899733007,1.4794978259857325,0.9710169538868476,1.7533581280703694,0.05102255581229329,-0.5186990700812523,0.14992822448106885,-1.9797674794457079,0.8552021399531972,-0.44207260965146866,0.20275094345629013,-2.3910247741744888,-1.9622545686584039,0.30295035683037375,0.5773102549488359,0.632048399477382,4.797614850704752,0.6950600014556299,0.7624793105084502,0.5937455956899896,1.4380919747112295,-1.0753313580399195,-0.25691365544618805,-1.451178926934179,0.17544411617725672,1.0944067844004723,-0.39367947720632984,-436.5456531819065,255.0,1.0,0.534837485788357,-436.5456531819065,460.2821460005378,-0.49481733101913505,1.7469380423332268,8.0,0.0,0.02312102378843989,0.02312102378843989
260,1,3.8550676317119454,1.2689817873221145,0.807136580837262,0.34620816336191407,0.6152857782024684,-1.0693734923351979,4.616934988529126,2.821829597439682,1.2613567714946894,0.34280177941608,-0.2110969609781962,0.7908222125872669,-1.6723686719841115,-0.5892799818677168,0.0972247156944484,-1.4603732198874586,-0.8133238454189858,-0.6363513168817767,-1.59213919615953,0.012904248743777045,-0.7268380600923522,0.8797197235498612,4.829606206286324,-0.022972032510224227,0.37986618503901254,0.6083970449065228,0.8041989222938866,-0.010294261402103475,0.5389713928134959,-0.6427140239725806,0.37825454173443357,1.245165244197213,-1.9764383587166623,-431.95495721306696,127.0,1.0,0.9863029134824991,-431.95495721306696,445.886449158446,-0.06618277935825745,0.2827011533101995,7.0,0.0,0.02312102378843989,0.02312102378843989
261,1,2.34240494136968,0.07591532586730944,1.081936920644283,1.4866306033826788,1.2060329773640732,-0.21509154876159114,4.8437459206400195,2.503248376501496,2.313496386457028,1.0669700090774041,-0.26486255656181423,-0.2397421070392251,0.3013174961288223,-1.503552486542108,-1.2307142681517853,1.0450226772308182,-1.1219120130672344,-1.7625694848009872,0.019709338198959696,-0.7998123750950478,1.3899544812440763,1.9773020940428734,5.567785179260683,0.32808992582540736,2.857431070192294,0.8598218140102275,-0.20988561284561888,1.8567519433745556,-0.6610494646914261,2.042818319675004,0.9911914392970647,-2.2651780242147015,-0.481418327372731,-439.1127795443648,127.0,1.0,0.9055699876256835,-439.1127795443648,448.7388499352507,0.20279007135331995,0.2298380786627945,7.0,0.0,0.02312102378843989,0.02312102378843989
262,1,4.175072124497559,1.5843222368676917,0.846325932948887,-1.1812502192284389,-0.21240209593227877,-1.518284706598496,4.615292083194475,1.9995662294868342,0.603932669964639,-0.7704544191185302,-0.13019677531759605,0.17781485741328112,-1.0796087315480571,-1.1911397288311376,-0.0753526785665534,-1.6839104496062662,-0.15239927119701793,-0.5143111847464739,-1.0022011836630333,0.8395007600816895,-0.9290444655229568,-0.907584747412176,4.890512835728742,0.8199962455793933,-1.0646245775146406,0.19986489794037599,-0.04816074042444309,-1.1312435641017784,1.6560475479482195,-1.0944449676508958,-0.9534829002404505,1.732868500307612,0.6425669639432224,-442.4814889554904,127.0,1.0,0.6736223129761213,-442.4814889554904,457.9981333269397,0.5658953768695483,1.0714905876045009,7.0,0.0,0.02312102378843989,0.02312102378843989
263,1,3.8917976496710533,-0.06539103846181682,1.4596524488439009,1.7215798624419498,-0.5271195355705472,-0.8825299745054662,4.544021709526574,2.5549125896638274,1.296735772824983,1.5552085838255552,1.0172928478237575,-0.5495216043470532,-1.2188737685316808,-2.006282761743274,0.6656824667672099,-0.3510412583055719,-0.24997087563131112,-1.3535327327460862,-2.2809780481665554,0.5490808588608698,-0.28242574784900093,1.88862914587906,4.917535832282172,-0.3230440905237787,0.7234114416439804,0.12378496309486543,0.268107973676238,-0.17639924235206383,0.4355875293428621,-0.2711763414882191,1.4210903019916021,-1.4447756403274072,0.9066555522132961,-437.840655810669,127.0,1.0,0.8059480350083351,-437.840655810669,461.22473861257225,-0.011662402661102078,1.9929844656563205,7.0,0.0,0.02312102378843989,0.02312102378843989
264,1,2.5240905173606,-0.5219462809648103,1.107873785717704,0.691646239444859,0.4255161862209507,-0.5333584000005896,4.646273440785791,3.0877696854595853,1.7702539301985831,1.9278053915975422,1.3959315082666286,-0.26577412704513964,-1.1308723790990483,-2.4384541136361095,0.8817671077503991,-0.9672027602132941,-0.42457603211930894,-1.2145768209895664,-1.6422217897865483,-0.2514260692955056,0.33379792516673945,0.9913486728220362,5.206742906288862,0.010698918524838353,1.0726026094440673,0.4554172870025021,0.4593519239330284,-0.3278138478319328,0.32849897245123877,-0.36356915524603073,1.0484110387303045,-0.5299690567293094,0.14884797755731602,-432.4376497585887,127.0,1.0,0.9914103722189355,-432.4376497585887,451.11220496200474,-0.9414878522774188,-1.147009228902789,7.0,0.0,0.02312102378843989,0.02312102378843989
265,1,2.3818518983582004,-0.3704171262864802,1.338233412557211,0.41563813866778454,-0.18254351018062914,0.7025081571099772,4.908675868542634,2.2894581756508128,2.0843716331742277,-0.1264518121898929,0.2825282603439098,-0.517087501939167,-0.3281345925264206,-2.156553111417097,0.4475389219654859,-1.242961569995299,-0.08665458160955526,-1.765588635763913,-2.011301275484897,0.05959761725092043,0.02936044981370487,-0.22367575224506303,5.984955278514672,-0.5881724511921425,-0.8047603536493428,2.3800394130258278,-1.9003473472039107,1.351780934787472,0.6997926325371745,-0.43387217838730774,1.1924233765758354,-0.3945229133381676,0.5331594614812922,-438.42265417484214,127.0,1.0,0.9926338304777864,-438.42265417484214,460.0437898408784,-0.07254203800783898,-0.28117898274416575,7.0,0.0,0.02312102378843989,0.02312102378843989
266,1,4.1965692941256485,1.5478070916830649,1.3446533297582064,-0.16542338035426796,1.4181297373010928,-0.19572987981424708,4.4803714221210145,2.386607866501548,1.197606189926871,0.6559569995207113,0.3110801171629628,0.03894482053210267,-1.6563675661848545,-0.4446723047872585,-1.4611486468977617,0.5216734880106557,-1.9857125820745165,-0.18726950311623525,0.8169821698970211,-0.979144111037895,2.310752566428195,0.993182840662677,4.5755864333019085,-0.01592550990287652,0.8959187573209503,0.6797061892816298,1.0213102374080483,2.0201363969582786,1.1444775185638165,-0.9230678443815842,-0.058554507254610325,-1.0720878321021658,-2.868935222606641,-441.40309305235434,255.0,1.0,0.9840357804609503,-441.40309305235434,456.7084420073356,-0.16729674971327313,-0.22513100029084399,7.0,0.0,0.02312102378843989,0.02312102378843989
267,1,1.076668995083037,-1.1888929801525585,1.1376121763846367,-0.14438924468753322,-0.3646349108213179,-0.22423416756353756,4.973308054518994,1.9419344226980726,2.227972408846719,0.44566519706411106,0.35528133855651656,-0.09095529008148794,-0.35837815698127573,-2.0928533780211707,0.00016248670084947903,-1.748785721870928,0.30355752176748285,-2.149218625009038,-2.129787831930745,0.15900626164330584,-1.3261530322544166,0.870989896467841,6.533222163196603,0.8235145803326211,1.058436829097283,0.5749839845644853,0.19211949303520479,-0.44249894306750376,0.5817249194902377,1.4851253274330452,-0.8692343676527009,1.2692539261649376,1.3266515232294551,-440.3879041562103,255.0,1.0,0.7428136491234624,-440.3879041562103,458.5051779021469,0.5273680551010784,0.5273680551010784,7.0,0.0,0.02312102378843989,0.02312102378843989
268,1,3.2965952774586844,-0.514043081558361,1.0525814354149388,1.4268892047846036,0.4592718119777827,-0.22576730595300795,4.61339322682079,2.6745094596820866,1.0885135277942135,1.3875536427217017,0.4210466427078727,0.36575560853620864,-1.6680495728747304,-1.0729186274926514,-1.4939972037001212,1.7303299200593225,-1.9413258830553115,-1.3400885821887134,0.3515862897626233,0.22874671808114833,1.0994891761422072,1.0744177601401073,5.178743342609203,-0.02549071485863093,1.2235466223802756,1.1792207558837742,1.381796732048538,-0.39614901455237533,0.7683044176362774,0.9922542221166138,-0.4641409411663432,-0.5615151996786854,-1.0059468501683,-435.5764133124756,127.0,1.0,0.9685688928483138,-435.5764133124756,453.3337998117208,0.09048157835786697,0.21008647189268004,7.0,0.0,0.02312102378843989,0.02312102378843989
269,1,2.0903970419471434,-0.12145410485424446,0.8189241047098299,0.11393849318402992,0.1781261219644503,-1.8891307664878056,4.84967119622717,1.7472524987140463,2.8313220225231652,0.7355284814100758,0.25361648834181844,0.14454865428240476,-0.5140468678459974,-2.455013361115908,0.43058736809236187,-0.009119215536763231,-1.189789896157841,-1.4811625270676716,-0.3969420262069125,0.6553265615780827,-1.3083996067437613,-0.899748917311169,5.578901467955987,0.5472317773733982,-0.2144222580404933,1.4051580829702475,-0.6306955856497618,0.9757332534649644,-0.3933503652395313,0.6724616031729732,0.5666105639888456,-0.2857576941708862,1.4147389780176516,-433.9221602874223,127.0,1.0,0.8881707579415905,-433.9221602874223,446.0701626303788,-0.010872926526360516,0.4295380422894368,7.0,0.0,0.02312102378843989,0.02312102378843989
270,1,3.6356549948930432,-0.9333815187072153,1.4028678417193616,0.025645711057793688,-0.04191727283453107,-1.0709188096080635,4.717124754464301,1.5812658619355224,1.5923965992899782,1.4773468481250485,0.1709013493959225,0.3859881449487813,-0.21778078536106812,-1.6679921383597613,0.05411942512023743,-0.3147805822559122,-1.6049895519374509,-1.6157855929259826,-0.38454550595302023,-0.15629393475018968,-1.0830259698985019,-1.5962612193397612,4.8357883233918875,1.1326802857697682,-0.5826019235953375,0.58115814324116,-0.0660154775638128,1.1213694867085175,-1.110337325607261,0.9660532819095404,-0.3794166967354237,-0.2805990128414908,0.0942601243618508,-436.9457868153111,127.0,1.0,0.772721168744827,-436.9457868153111,451.1146784528433,0.3516666494497258,0.5105068780376314,7.0,0.0,0.02312102378843989,0.02312102378843989
271,1,4.073653535489922,1.0060236355744927,1.4270678147372957,-0.31199166486688834,1.30810100931569,-0.07226080823573154,4.582227374625021,2.462099568792917,1.066007860628159,0.2595417187769355,-0.07737858988642224,-0.3886289783099422,0.575987932950069,-1.2204071838373942,-1.3378403929513882,-1.0257164217488428,0.3242511768214612,-1.411055697690332,-1.8534641373115646,2.2181192591721963,0.5691444759459021,0.7729814863322768,4.961387103661314,-0.42183039735519134,0.5257467160754529,-0.1515001509675591,-0.5282476694717916,0.21699833386642095,0.08451746593630911,-0.13858736812067693,-1.1865409127570585,1.3229128052839494,0.24220491791245286,-438.7698461087439,255.0,1.0,0.696185767097689,-438.7698461087439,451.15239550765136,0.7306804526254496,1.1970848923505173,8.0,0.0,0.02312102378843989,0.02312102378843989
272,1,3.0714958526775957,-0.7818381764353379,0.927733907918208,0.7317025723485552,0.24061748422772034,-0.987066980630906,4.651544205169251,1.7940383723006028,2.4222155595422987,0.9702108119026349,0.48581452764831595,-0.5613434245692767,-1.0642811004190686,-0.2922529125636494,-0.07173535181036711,-0.3600029752205024,-1.739957578694288,-2.2572074118934107,0.5971476332670497,0.34165165862885005,0.5445481600401068,0.8453303905657878,5.170860563681618,1.121605428902194,0.4977931238912058,0.4167473352397623,-0.12773029570139524,-0.0200589908853725,0.14045528117144848,0.5208582844585741,1.0184547802889532,-1.3247965217987052,1.946185208502321,-435.80501784435927,127.0,1.0,0.9552963241221945,-435.80501784435927,453.41288398333626,-1.011543825929266,-1.1382464909725627,7.0,0.0,0.02312102378843989,0.02312102378843989
273,1,3.122817966784427,-0.13662832367243896,1.0062508974013435,0.625947367498155,-0.4065747546734628,-1.3557559452542314,4.9320816802502065,2.0148678721638946,2.3445597725632648,1.2910169458030938,0.15104759874913443,-0.19988206800059816,-1.2431776400637802,-0.19732146996028424,0.13329872065265871,-0.2634127629555306,-1.3178489113226564,-2.5118314894694236,1.074948665492365,-0.35084822769697355,0.4907733952360523,1.4342935116957662,5.2891120040051245,0.43091335662441876,0.3979800860163753,0.6595394530009046,-0.1591710850534403,-0.05282273815419997,-0.08818430486224549,0.9991155479891234,1.0425899522758213,-1.6221120553434314,2.3250394070421803,-439.6891666180687,127.0,1.0,0.9617421381833948,-439.6891666180687,452.68827820618657,0.09044797081872957,-0.4797148033097187,7.0,0.0,0.02312102378843989,0.02312102378843989
274,1,2.628375708824291,-0.31098283477468114,0.5488481821857465,1.8058100587065156,-0.36834208633542276,-3.216874761479458,4.704417449534116,1.459722424832238,3.1999878531285457,-0.3525022440948484,0.9643551606507093,-1.6878649443629952,-0.8884639251652489,-1.3040133431097687,-0.7404025355898871,-1.1055969538602521,-0.4313184749641872,-3.277257686772879,-0.5115805121314775,0.47935188767306525,1.8462349302779484,1.840275925091762,5.256588341695525,2.159489605425194,-0.2417098004415962,-1.0094537479347003,-0.1072254008745271,1.1544123255687593,-0.29951983220206213,0.729869374599841,-0.47165672689394295,-1.5531550491161006,1.124523931314158,-449.24480144579593,127.0,1.0,0.9856026908677382,-449.24480144579593,466.6990950524132,-0.2423137462512841,-0.44179122443136976,7.0,0.0,0.02312102378843989,0.02312102378843989
275,1,2.947122718244979,0.007976687485536916,1.2775396571035824,2.6224684523442483,-0.030657178409552815,-2.504565817787809,4.657398680726671,3.04972681807874,2.9611475101941753,-0.6021411421998728,0.6458736119643027,-1.3411828933116017,-1.4043867747595402,-0.502206825682573,0.08749557716116066,-0.6598804343844293,-1.2198316695196898,-2.627398184830454,-1.0168839058297607,-0.1393829916489438,1.4461966233700398,0.46121150287127155,5.028529094578336,0.9176785598686537,0.6750591043750425,-0.34542298112001746,0.19815889459708866,0.9525733206565897,0.1474565432057874,-0.10255043476455702,-1.2286482568863504,-1.1148157841511757,1.6443337423901743,-444.5355144201538,127.0,1.0,0.7671804508650795,-444.5355144201538,470.01025243589334,0.22157434965197353,0.7439808128592631,7.0,0.0,0.02312102378843989,0.02312102378843989
276,1,2.7299649919281377,-0.16468685607248576,0.34939281367566455,1.1754332802491452,-1.099404411878711,-1.806234789013833,4.765238065514175,1.8710048768060887,3.3878461486891975,0.8139701058223198,0.13239608642542391,0.30179756160852,-1.7886566658016188,-0.9226841784501504,0.09957733022328752,1.0950541341968674,-1.2615885813203298,-3.32649522045412,-0.5136297794767196,-1.2069674927832552,-0.21596817885804576,1.1252616518274328,5.532515965028741,-0.4881203720289365,1.0264320592575933,-0.1144381578620225,-0.12850267562485584,0.7676199372979263,-0.33516366490198507,-0.8988190015003344,-0.4016341743134718,-0.6089178662138817,2.1377603371170943,-444.3189319748847,255.0,1.0,0.9699908900297141,-444.3189319748847,467.57510277130365,0.11321262993658365,-1.0214247666824576,7.0,0.0,0.02312102378843989,0.02312102378843989
277,1,2.1982314666698333,3.2552615838554737,0.09923087909422469,-0.12064126217902785,0.5948309171364183,-0.6948191852380506,4.721339146455943,3.4772041330950647,-0.2535612202711984,-0.7471003592735976,-0.5202327967812562,1.240726246807711,0.3751076831909682,-1.6077872448252215,-1.138516714124335,-2.1313548572826098,-0.8839790393714532,-0.15074302313450869,-0.5156915365339668,-0.434201942416902,0.02615049113829037,0.08002349398562315,5.274737688584584,-1.0768244676103227,0.46135864712910013,-0.7753376487147523,0.4050937949078447,0.6135472467609723,-1.759169597715869,1.2331757093833124,1.5178278487246841,-1.348228096246254,-0.9005844768011763,-448.5317936569827,127.0,1.0,0.8878089510654705,-448.5317936569827,464.35887523082783,0.2370551660146134,0.7436256830043817,7.0,0.0,0.02312102378843989,0.02312102378843989
278,1,2.4555362747157856,3.1067602482313834,1.224873104412567,1.5706061032877285,0.5215671018168887,-0.36225182176813264,4.655980751294039,3.6539636926051533,-0.03049772422173832,-0.22724302950176387,-0.15702833289419343,0.16848942489635532,-0.5497166685650866,-1.1832595915136896,-0.3436020856366563,-1.1130728724537415,-0.743079388377532,-0.3376977006522317,-1.0185987684694113,-0.8277153446693095,0.9913581318009043,1.113921033243998,5.374621398545054,-1.307614584425646,0.43976761474998094,-0.08530710688984888,-0.17167602669764095,0.3694861473173788,-1.9333476458311631,2.2025532101737175,1.2235018518599823,-1.6109795369373472,-1.2687611176199616,-446.85632917052504,255.0,1.0,0.9776258797557411,-446.85632917052504,466.5229196786837,-0.22013985117200718,-1.1158955536590724,7.0,0.0,0.02312102378843989,0.02312102378843989
279,1,2.2443170951274625,-0.5253099071717532,1.0489138820209576,-1.5502003915747609,1.0192035042185466,-1.4368358016648888,4.879316057613678,1.1678264979139577,3.0950458258816553,1.312399431690418,0.5945642115423283,-0.325047655753519,-1.6734757692497642,-1.0845728021502938,0.10595689092885087,0.7498725508862972,-0.6384210494016533,-2.7097202998293257,-0.3988568490365342,0.3747394295108306,0.12151567335514302,-1.3124612208559376,5.714913627826118,1.4992211735444234,0.7222099205526723,-0.29630288527915677,0.8019258254358111,0.03216597866939269,2.8368050142016252,-1.7259234665819065,-1.4604151385027657,0.08460135006222894,0.8930936616001165,-444.207376248959,127.0,1.0,0.6754643501583169,-444.207376248959,462.9036782752326,-0.2380462645589887,1.990069643572724,7.0,0.0,0.02312102378843989,0.02312102378843989
280,1,3.5609357818279603,0.8232078352270048,1.2885964401474805,-1.8107604167986018,2.007708124934085,-0.11740947776158714,4.5805774671534945,2.949127935331768,0.09065231480637416,1.2597717820901817,0.9550023933174994,0.03419577504154467,-1.028237064754881,-2.0710192981288285,-1.1760914031794067,0.11721531008189467,0.6254241611014743,-1.2612927693724576,-2.250311049224879,0.07582230063819796,0.8622097111190874,-0.17539347195973262,4.747000292936298,1.6097862614808767,-1.3374094787788877,-0.8554987242169885,0.23876759868280514,-0.19829086880631422,2.180140526725008,-0.4064665595234279,-0.681923281967422,1.2264697165559066,-0.9890675862118743,-442.4478893980083,127.0,1.0,0.7775993484853104,-442.4478893980083,464.3220677076168,-0.17003830600668834,0.983154788721265,7.0,0.0,0.02312102378843989,0.02312102378843989
281,1,2.21807941412566,0.26727168881084123,0.6350117149465697,1.4081983790110553,0.4803912153621465,-1.8199935304037662,5.108959464284573,0.9152697871557772,3.518597385002342,0.05255501161782886,-0.23997353354000872,-0.7001969799734791,-0.6975625917930043,-0.2935449029672968,-0.5245586241455662,-0.6810146675104357,-1.564023758927625,-0.6963934592139769,-0.7667766861084246,-1.3857345958493388,1.0275568659487908,2.3137502981342557,5.636950453217198,0.8696872336281927,2.5002487631926993,1.4486467567075076,-0.12102245976231953,2.000155084452729,-0.0016257281520439398,0.9622770406145251,0.5409410936163169,0.6596077196017358,-0.09069440603196154,-440.4505355224755,127.0,1.0,0.9013374701755049,-440.4505355224755,455.91205297858147,0.09473489456604511,0.3105933021157625,7.0,0.0,0.02312102378843989,0.02312102378843989
282,1,2.9636430604187267,0.24948011156685115,0.9168603990546232,0.9350373785990828,0.7792694693435993,-1.777663985233828,4.982871387939259,1.4689459533327096,3.6848786934530176,0.15252491113329106,-0.4062633677369546,-0.8343416122892442,-0.3756816332191364,0.09244817068719557,-0.40516863133056835,-0.6179703636096797,-1.7650718869157416,0.054825943958554724,-0.5333833408916338,-1.6622375068752393,0.9651049594450404,2.5497024894790954,5.24214506629154,0.7127886714891467,1.608154836571357,1.1114322003137491,0.07410877676493054,2.2787976900767064,-0.8676267138431737,1.1414494635068566,0.15355429083922034,0.009293254302067906,-0.5261590889401986,-440.92171491818635,255.0,1.0,0.8917473078519611,-440.92171491818635,455.94206660885783,-0.22343408823451227,0.7986599382721806,7.0,0.0,0.02312102378843989,0.02312102378843989
283,1,5.0942171451039275,0.20461894557196258,1.4334557079206802,-1.0770320974181207,-0.5486413879698264,-0.5819935126459835,4.369048956975276,3.007788176981804,0.27920764809284404,-1.0704731000257535,0.5266490770368555,-0.9162078032657406,-0.9373392420967167,-0.8718062274666876,-2.5530600108493178,-0.8111424949654388,0.22244693571803495,-2.6918259388959345,0.1316476404642932,0.9271525330828928,-1.5837850490715766,2.6658124006972956,4.404952297925127,0.46997636385991415,1.9489588472710948,-0.6574466538544087,-0.9776018158353994,0.7975698433936849,1.7481742928339448,-0.23894909699097008,-0.595279664713045,-0.24940117007015616,-1.2552757214656711,-447.2017289779205,127.0,1.0,0.8490324878363094,-447.2017289779205,461.44418204647013,0.09937031703236698,0.8206630056977815,7.0,0.0,0.02312102378843989,0.02312102378843989
284,1,5.148671513533524,1.0375757500937193,0.8827319705475442,-1.3740111574901517,-0.6840065510842152,0.5380731899089907,4.372313234918857,2.3143349575163734,1.2143502930961865,0.3141939729937593,0.5598694068963527,-1.445219438472047,-0.4969356796647504,-0.5383635871284409,-1.8127356134607846,-0.42145542051881596,-0.03190818554783162,-2.3958912103896273,0.23892646995678996,2.106656421535323,-1.7028882028575083,3.1651988760014853,4.6949959631131195,-0.4075118283752895,0.8244166699829836,0.5251278280510018,0.09336030550907515,0.784601400020939,1.8700322664011753,0.09781036567077366,-0.4388458678881188,-0.5335301945927613,-0.5902154995105275,-445.1873167159416,127.0,1.0,0.7487761768291111,-445.1873167159416,461.60666841006633,0.7454351830227779,1.7836904977487507,7.0,0.0,0.02312102378843989,0.02312102378843989
285,1,3.3605758541343094,-0.7032778359015707,1.099848793395215,0.7704220500664594,1.9945054454005602,-0.09225839722583334,4.720127317423913,0.761825957271864,1.4167891323774175,0.86092942182484,1.1567477832456885,-3.348025434540954,0.9718164922105278,-0.227397939167607,-1.1792824376022533,-2.202760711572752,1.0449777399143225,-2.169576745918178,-0.8432184959572346,0.756736930469313,0.6216523382120932,-0.887789068592495,5.24904538918122,0.854730782394434,0.6019155537381801,0.962908261391806,-0.5228419050817703,1.083076457562455,0.7627049431519,1.3551095193158358,-0.09302996513606548,-0.6560718541599089,-1.9511233686593148,-447.43377867707056,127.0,1.0,0.8679078820642577,-447.43377867707056,469.3964167634295,-0.7914628734945381,-1.2301001532944156,7.0,0.0,0.02312102378843989,0.02312102378843989
286,1,3.3851087578195806,-0.40290305441844815,1.2219453993644818,-0.8181070243537671,-0.5997345868173422,-0.3941973276556248,4.716096992442912,2.63343233392788,1.5250492332134336,-0.3911727372166734,0.1602396929983837,0.6022478980671423,-1.8665855146437602,-0.865879254817153,-1.518871594558875,1.447699145892648,-2.610000825955312,-1.9419024681800119,-0.9358922505851721,0.24880304140447598,-0.07547852971550055,-0.7897004125142859,5.222627997461385,-1.0255361702007422,1.5961794832314966,0.8081595479065694,1.5452845292251438,1.4038935387488152,-1.0285424008978454,0.33487292306031935,-0.004394069762545454,0.924940686632215,2.63240767313672,-442.38477399589135,255.0,1.0,0.844885169429212,-442.38477399589135,463.98175911298597,-0.3445783914826279,1.2952539705769937,7.0,0.0,0.02312102378843989,0.02312102378843989
287,1,1.5469950833205608,-0.021024074533276472,0.7005718856303023,-0.32698443849986925,1.068165767194157,0.19393885098857114,5.157309784538635,2.363951152019109,1.5520778695874418,-0.2519222958448212,0.10299118582964435,-1.2753402251094021,-1.2930112203214665,0.8800393100847521,-1.015347259274379,0.827421678737607,-1.6558119870788215,-2.8261417791503387,-0.3863488168460042,1.776107874933896,0.43179807038458085,-0.9473096081645962,6.364814192137097,-0.13140110000219862,1.580978132246866,2.6054789462055035,-0.09597700761801412,-0.15827216008826522,-0.8752318404640846,1.4064542276640881,-0.5191097293720414,0.5446172814268017,0.7406359404904781,-444.7341915672115,127.0,1.0,0.8754677707837539,-444.7341915672115,460.27720286508924,0.10951847066922937,0.4973995243745435,7.0,0.0,0.02312102378843989,0.02312102378843989
288,1,2.329265410637576,0.5698741352667337,0.3243505193513707,-0.9755337983947042,0.11236766173076089,1.1524537942203608,5.05120680611453,2.186896449171089,1.7576309216470183,-0.24573994586747983,0.020758906513935513,-1.4365007704991433,-1.4869446862826754,1.218202438431394,-1.269998538756346,0.02359162582143115,-1.3453140410115743,-2.996230949233599,-0.20255640037129977,1.6927190022955465,-0.13600449556995095,0.4013502488222873,6.301110541321637,0.09116424602397169,0.7826687404673285,2.6763203512658684,1.4854485857928958,0.09422393733914478,-0.5776737740660511,1.372424893018079,0.054788020765003664,0.4306292545202711,0.4065693043545444,-446.3171850017304,127.0,1.0,0.9861282395709537,-446.3171850017304,461.7793861600558,0.0008495208007275323,-0.4164266063880291,7.0,0.0,0.02312102378843989,0.02312102378843989
